id,roadname,direction,status,speeddiff,roadID,x,y
1221,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.31360676224794,30.82451909163068
1222,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.31465804850401,30.824881203101597
1223,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.31649303499731,30.82551826412399
1224,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.31883215007906,30.826455477505657
1225,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.31976858889988,30.826808288373847
1226,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.32105543410322,30.827339625792956
1227,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.32232030912752,30.827891891493778
1228,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.32314292625688,30.828244916274844
1229,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.32449065736637,30.828850393400646
1230,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.32580045078913,30.829465540281475
1231,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.3263954484284,30.829754140348886
1232,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.32734684670602,30.830223159740548
1233,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.3297238571984,30.831413866824597
1234,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.33165064400475,30.832386275901808
1235,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.33396581514222,30.833590555324932
1236,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.33667040367274,30.835015241342205
1237,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.34237540300155,30.83796918934206
1238,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.34511027763091,30.839310271390048
1239,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.34763959869382,30.8404421455397
1240,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.34859923778355,30.840871308661182
1241,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.34994037612113,30.84140291115562
1242,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.35467215946863,30.843225444366396
1243,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.35605146465672,30.84367712101653
1244,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.35847462005033,30.84444946944799
1245,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.36034954496327,30.84498445569127
1246,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.36205675310151,30.845452999342502
1247,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.36651554604512,30.84650922840674
1248,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.3685358761891,30.84692057671885
1249,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.37404012541452,30.847866123822836
1250,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.375000595036,30.848015868376258
1251,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.37821109908604,30.848518420529153
1252,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.38136105655232,30.849036594746618
1253,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.38239080836351,30.84922654145261
1254,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.38463342753869,30.849696115653092
1255,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.38673127431133,30.850188842712033
1256,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.38871531061142,30.850733261520418
1257,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.39149266486274,30.851599866352103
1258,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.39384324856941,30.852398090431556
1259,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.39582794036934,30.853192868190554
1260,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.39831608794238,30.85412126985978
1261,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.3995527687169,30.85462839764475
1262,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.40142294997264,30.85532260732261
1263,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.40245367618805,30.855704124704914
1264,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.40360655707812,30.856072333661093
1265,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.40485158350238,30.856473016426104
1266,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.40517186022672,30.856576074690018
1267,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.40689744292098,30.857104882924407
1268,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.40855510993615,30.857563129488486
1269,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.4099376104313,30.857905202726844
1270,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.41028900551021,30.858012150743075
1271,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.4106173832971,30.858079012930208
1272,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.41183182618599,30.858346643291146
1273,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.41345086676783,30.858694791661613
1274,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.41411574447358,30.858823023593587
1275,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.41561280343288,30.859100574994645
1276,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.41783707609086,30.85945335588631
1277,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.41997646132947,30.859749001043994
1278,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.4210312135749,30.85990073101364
1279,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.42306375394683,30.860093610142407
1280,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.42592308407352,30.860280127972366
1281,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.42881989523059,30.860364207623405
1282,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.43047139037334,30.86036660382854
1283,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.43450145411991,30.86033284648065
1284,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.43880694321449,30.86032122840459
1285,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.44132345054922,30.86026496169415
1286,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.44236422681315,30.86016023522173
1287,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.44457526308821,30.8600407132155
1288,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.44740528047845,30.859806445339196
1289,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.44999188337717,30.85951464326212
1290,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.45176022763432,30.85925936589789
1291,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.4545689465766,30.85880464535558
1292,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.45685725191566,30.858365884003273
1293,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.4572856388632,30.858277378883763
1294,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.45769898269684,30.858190740972297
1295,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.45875544205677,30.857962681091553
1296,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.46081428423244,30.857474133647898
1297,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.46324853285651,30.856876034472187
1298,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.46565283364001,30.856318177718116
1299,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.46579031260342,30.856287960699266
1300,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.46840149293334,30.855753691528246
1301,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.47280429972342,30.855018572521953
1302,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.4738380646894,30.85487086398925
1303,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.4749631780109,30.854780600040407
1304,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.47680094673268,30.854581957691952
1305,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.48045454774194,30.854228325905105
1306,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.48154965504601,30.85415146882423
1307,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.48229947302389,30.854121283969803
1308,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.48393866100862,30.853962198756086
1309,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.48667303058818,30.853730129108797
1310,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.48920768416782,30.85351650172549
1311,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.4923015020522,30.85321502796894
1312,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.49528891833612,30.852957129255035
1313,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.50002195915222,30.852536637592603
1314,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.50289384651857,30.852215375387992
1315,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.50663792008531,30.851822365868273
1316,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.51228983931745,30.85088942950986
1317,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.51618695623277,30.850046482897127
1318,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.51959404194535,30.849203830156714
1319,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.52333098562012,30.848102674880902
1320,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.52719597959221,30.846820337182013
1321,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.53230947901767,30.84488875482184
1322,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.53434480949295,30.844009153367487
1323,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.53898268352575,30.841806595073404
1324,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5430070601232,30.83966122090812
1325,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.54560004403122,30.83816058527749
1326,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.54789499252475,30.83671250526465
1327,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.54919526365055,30.83583616375487
1328,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.55257541304397,30.833474698069626
1329,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5527588405114,30.833341591518654
1330,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.55444870943862,30.832048190867994
1331,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.55587888095515,30.83090867241922
1332,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.55759956825722,30.8295026684499
1333,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.56025999894257,30.8271313418629
1334,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.56223981852648,30.82527162497263
1335,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.56298821415355,30.824527334283193
1336,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.56399705472079,30.823470625417603
1337,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.56535044578884,30.822006318780264
1338,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.56680190837588,30.82039532603128
1339,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.56859781644502,30.818248907793272
1340,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5699659287287,30.816490803028046
1341,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57101247960408,30.81512698891303
1342,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57192178264931,30.813911617193355
1343,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57268585228718,30.812787628982058
1344,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57448926290408,30.810026878671746
1345,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57542846426469,30.808414903401758
1346,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5769252857736,30.805794836228632
1347,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57813969821572,30.80339746302142
1348,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57972844921755,30.799991887298606
1349,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58043120310032,30.798215645041424
1350,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58148529284573,30.79544819266966
1351,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5822030246842,30.79327721093986
1352,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58317298713814,30.790136033586723
1353,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58437209869875,30.78635623610906
1354,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5849145847095,30.784545498392863
1355,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58548710433608,30.78234956104984
1356,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58614372353904,30.779293888691914
1357,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58634192199915,30.778178738124385
1358,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58642601045763,30.777646944114846
1359,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58648006310021,30.777353314917207
1360,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58683146456299,30.77468842184954
1361,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58698365872868,30.773266313320473
1362,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58717490900179,30.771382855627426
1363,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58738921252363,30.768967579632385
1364,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58771762433155,30.76584889204634
1365,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58808409683137,30.76213161401253
1366,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5884045312605,30.758555339512764
1367,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58856595067665,30.75432126521747
1368,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58855011251777,30.752300606608365
1369,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58850524732009,30.750460946931835
1370,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58845926674849,30.749999576118316
1371,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58835233724348,30.74861746702883
1372,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58817643526812,30.74654329755592
1373,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58781849931682,30.74388758329192
1374,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58752851991811,30.742051756497098
1375,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5870174556403,30.739893534111214
1376,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58661244400028,30.737592497360193
1377,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58604833211211,30.735361868610028
1378,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5852160995547,30.73250964869699
1379,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5843237728028,30.729888054528082
1380,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58268205163854,30.725170945915153
1381,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58122425870418,30.721363144306864
1382,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58066696716236,30.71940692123778
1383,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58004866432304,30.7167546893142
1384,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57976655063196,30.71516840789163
1385,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57949948083568,30.713164633763174
1386,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57942346484504,30.712539294532068
1387,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57940750777779,30.71185102081726
1388,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57935463577473,30.70974061664834
1389,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57923266191702,30.708101039832016
1390,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57919467515234,30.707527195111247
1391,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57919468403765,30.707420446793254
1392,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57923281170885,30.706301410743276
1393,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57926288287048,30.70577328372533
1394,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57930098119746,30.70500507700187
1395,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5793470588993,30.704570413792435
1396,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5793701085004,30.704223394567837
1397,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57943119472425,30.703846012198678
1398,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57947727067193,30.703428540060944
1399,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57955338878726,30.702824274952224
1400,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57963050780135,30.70221611174976
1401,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57969159809372,30.701779556467905
1402,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57985184036762,30.70055763365239
1403,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.57987487188323,30.700420412411127
1404,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.5798898963933,30.700283186600586
1405,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58003508672176,30.6995092384822
1406,武汉绕城高速,从Ｇ４京港澳高速出入口到Ｇ５０沪渝高速出入口,2,-28.246443763172227,16,114.58018026988924,30.698807754351193
